hash,name,cty,age,rank_1,rank_2,rank_3,rank_4,score_1,score_2,score_3,score_4,trans_1,trans_2,trans_3,trans_4,zscore_1,zscore_2,zscore_3,zscore_4,small_num_adjust,compscore,avg-z_mul-sna_plus-cs
8985943982241dfa3c1298399e06e6b3,ØYVIND HAUGETO,NO,50,453.0,834.0,553.0,706.0,146 reps,199 reps,116 reps,20 reps,146.0,-1778.8944723618092,-1195.3396551724138,20.0,0.32101543004902483,-0.30577606127126383,0.11210712931716926,-0.15711157570612852,1.0,0.9200242809379748,0.9125830115351753
f0dc2638fa5a8fdf749bce5e31ba87fd,JOHN POTTS,US,51,480.0,1255.0,616.0,200.0,145 reps,173 reps,113 reps,28 reps,145.0,-2046.242774566474,-1227.0743362831859,28.0,0.26752010706293883,-1.3684768747312157,0.10794575775888345,1.1664996442838589,1.0,0.9200242809379748,0.9633964395315912
47ffef4a49762fb41cc6c10049272800,KEVIN BRADLEY,US,51,427.0,751.0,995.0,378.0,147 reps,202 reps,93 reps,22 reps,147.0,-1752.4752475247524,-1490.9612903225807,22.0,0.3745107530351108,-0.2007605010683467,0.07334223799105877,0.1737912292913683,1.0,0.9200242809379748,1.0252452107502725
573f57b961cc10b906fb93d02fb4a2e6,TONY PHILLIPS,US,52,453.0,1212.0,860.0,27.0,146 reps,177 reps,102 reps,35 reps,146.0,-2000.0,-1359.405882352941,35.0,0.32101543004902483,-1.1846633485438791,0.0905931103459008,2.3246594617750977,1.0,0.9200242809379748,1.307925444344511
c26c2c22bac817120362375bc3c14a0f,JOE NICKILOULIAS,US,54,1002.0,479.0,341.0,732.0,127 reps,220 reps,123 reps,20 reps,127.0,-1609.090909090909,-1127.3121951219514,20.0,-0.6953957066866087,0.36918758476020685,0.1210275762076952,-0.15711157570612852,1.0,0.9200242809379748,0.829451250581766
cac48f654de8bb9a1ed584529fc3925d,TIM WIGHAM,GB,52,324.0,449.0,890.0,892.0,152 reps,222 reps,99 reps,20 reps,152.0,-1594.5945945945946,-1400.6,20.0,0.6419873679655407,0.42680996380793823,0.08519132203276844,-0.15711157570612852,1.0,0.9200242809379748,1.1692435504630045
ea96df570b479d20ed4be42ca0613e99,RANDY DUNN,CA,54,609.0,999.0,545.0,402.0,140 reps,190 reps,116 reps,22 reps,140.0,-1863.157894736842,-1195.3396551724138,22.0,4.349213250897343e-05,-0.6407204269710901,0.11210712931716926,0.1737912292913683,1.0,0.9200242809379748,0.8313296368804639
105c064e069c5463b0e10234a1050886,EDUARDO SILVEIRA,BR,50,831.0,290.0,456.0,989.0,133 reps,235 reps,119 reps,20 reps,133.0,-1506.3829787234042,-1165.2050420168068,20.0,-0.3744237687700928,0.7774482703537097,0.11605868382209612,-0.15711157570612852,1.0,0.9200242809379748,1.010517183362871
b8fd800c9b3cec1c6a1c75232fbc8f02,CHRIS KAISER,US,52,427.0,918.0,479.0,743.0,147 reps,194 reps,118 reps,20 reps,147.0,-1824.742268041237,-1175.079661016949,20.0,0.3745107530351108,-0.4880195592179037,0.11476382415381502,-0.15711157570612852,1.0,0.9200242809379748,0.8810601415041982
e1d8a34d1821639f20735417fdc1b837,GEOFF KESLER,US,50,427.0,1258.0,836.0,48.0,147 reps,172 reps,103 reps,33 reps,147.0,-2058.139534883721,-1346.2077669902912,33.0,0.3745107530351108,-1.415766110392783,0.09232378038797232,1.9937566567776008,1.0,0.9200242809379748,1.18123055088995
6473fdbd369de0091767f8663e6693b3,BERNHARD LEDERMANN,CH,50,284.0,542.0,1175.0,572.0,154 reps,215 reps,90 reps,20 reps,154.0,-1646.5116279069766,-1540.6599999999999,20.0,0.7489780139377126,0.22044144349745787,0.06682524176811847,-0.15711157570612852,1.0,0.9200242809379748,1.139807561812265
4b3cdd62abbe71b61fde3f106bd1490d,FREDERICK WARDINI,CA,50,718.0,330.0,271.0,1258.0,136 reps,232 reps,127 reps,10 reps,136.0,-1525.8620689655172,-1091.8062992125983,10.0,-0.21393779981183492,0.7000195196377005,0.1256834674981385,-1.8116256006936127,1.0,0.9200242809379748,0.6200591775955727
2b573ca6d1136d82f15eacbd15491e0b,RICHARD NEAL,US,54,977.0,509.0,123.0,975.0,128 reps,218 reps,131 reps,20 reps,128.0,-1623.8532110091744,-1058.4687022900764,20.0,-0.6419003837005227,0.31050791435380054,0.13005502954947068,-0.15711157570612852,1.0,0.9200242809379748,0.8304120270621298
a5b87021860bd87f2a75dee1d4f44524,DANIEL HALSALL,AU,52,718.0,650.0,681.0,536.0,136 reps,208 reps,109 reps,20 reps,136.0,-1701.923076923077,-1272.1045871559634,20.0,-0.21393779981183492,0.00018273431992510108,0.10204093695446566,-0.15711157570612852,1.0,0.9200242809379748,0.8528178548770817
dde2e6c03b7888f08f43617c17badfeb,JERRY DODD,US,54,511.0,532.0,930.0,613.0,144 reps,216 reps,96 reps,20 reps,144.0,-1638.888888888889,-1444.3687499999999,20.0,0.21402478407685285,0.2507415833843136,0.07945192195006533,-0.15711157570612852,1.0,0.9200242809379748,1.0168009593642506
324d2d5e12727d7f7abee3b58f0d6937,ROB WILKES,GB,51,324.0,396.0,896.0,974.0,152 reps,226 reps,98 reps,20 reps,152.0,-1566.371681415929,-1414.891836734694,20.0,0.6419873679655407,0.5389951265557349,0.08331723220984495,-0.15711157570612852,1.0,0.9200242809379748,1.196821318694223
c4e6fde4a399b9338517022badced3ad,HENRY AVILA,US,51,803.0,290.0,776.0,731.0,134 reps,235 reps,105 reps,20 reps,134.0,-1506.3829787234042,-1320.5657142857144,20.0,-0.32092844578400687,0.7774482703537097,0.09568622504113983,-0.15711157570612852,1.0,0.9200242809379748,1.0187978994141533
2773ea1b78c29dce7f8fd2396c57c496,PHIL DAVIS,CZ,50,344.0,388.0,762.0,1108.0,151 reps,227 reps,105 reps,15 reps,151.0,-1559.4713656387667,-1320.5657142857144,15.0,0.5884920449794546,0.5664236575359218,0.09568622504113983,-0.9843685881998706,1.0,0.9200242809379748,0.9865826157771362
78ec295fd18c536972a2ca9d2ee86afb,MAX DONELAN,CA,51,364.0,428.0,685.0,1126.0,150 reps,224 reps,109 reps,14 reps,150.0,-1580.357142857143,-1272.1045871559634,14.0,0.5349967219933687,0.48340337180124593,0.10204093695446566,-1.149819990698619,1.0,0.9200242809379748,0.9126795409505901
60596d45def216168edafb28b48aeda4,SIGURD ESPELAND,NO,50,769.0,290.0,392.0,1161.0,135 reps,235 reps,120 reps,13 reps,135.0,-1506.3829787234042,-1155.4950000000001,13.0,-0.26743312279792086,0.7774482703537097,0.11733196249590588,-1.3152713931973674,1.0,0.9200242809379748,0.7480432101515566
b4495abb24d66638e8f953f72213b416,ROBERT HOOGEBOOM-MARTENS,NL,50,453.0,479.0,1117.0,564.0,146 reps,220 reps,90 reps,20 reps,146.0,-1609.090909090909,-1540.6599999999999,20.0,0.32101543004902483,0.36918758476020685,0.06682524176811847,-0.15711157570612852,1.0,0.9200242809379748,1.0700034511557803
ccdc2d2ff725dfd98b38c659b60e38c0,FRANCESCO FLORIANI,IT,52,1129.0,241.0,288.0,956.0,121 reps,241 reps,126 reps,20 reps,121.0,-1468.8796680497926,-1100.4714285714285,20.0,-1.0163676446031245,0.9265227115662746,0.12454720831416126,-0.15711157570612852,1.0,0.9200242809379748,0.8894219558307705
68b4a2b25ca5c2043e5c29f2107c8e14,JOSE ALVARADO,US,51,1002.0,428.0,348.0,836.0,127 reps,224 reps,123 reps,20 reps,127.0,-1580.357142857143,-1127.3121951219514,20.0,-0.6953957066866087,0.48340337180124593,0.1210275762076952,-0.15711157570612852,1.0,0.9200242809379748,0.8580051973420258
225df76bd28653e530fc44807373980c,DIJOUX STEPHANE,FR,50,609.0,737.0,766.0,502.0,140 reps,203 reps,105 reps,20 reps,140.0,-1743.8423645320195,-1320.5657142857144,20.0,4.349213250897343e-05,-0.1664450717081158,0.09568622504113983,-0.15711157570612852,1.0,0.9200242809379748,0.863067548377826
a6d847f9743d6e1a6a93b7f7d66539ef,PHILLIP GULLEDGE,US,52,1129.0,1029.0,92.0,365.0,121 reps,189 reps,133 reps,23 reps,121.0,-1873.015873015873,-1042.551879699248,23.0,-1.0163676446031245,-0.6799055702834157,0.13214220391232478,0.3392426317901167,1.0,0.9200242809379748,0.6138021861419501
d6f493243d2b02fa2e5caa4e1fd03a8d,SEAN WRIGHT,US,54,1025.0,603.0,100.0,900.0,126 reps,211 reps,132 reps,20 reps,126.0,-1677.7251184834122,-1050.45,20.0,-0.7488910296726946,0.09636883277592312,0.13110652269439338,-0.15711157570612852,1.0,0.9200242809379748,0.7503924684608482
21ad734a104fbeb0c93821f590abef0f,MICHAEL MULLINS,US,50,831.0,1168.0,507.0,122.0,133 reps,180 reps,117 reps,30 reps,133.0,-1966.6666666666665,-1185.123076923077,30.0,-0.3744237687700928,-1.0521644317505068,0.11344683013222993,1.4974024492813556,1.0,0.9200242809379748,0.9660895506612213
67bf620e7cb2c077546057adc87b09da,CORY BRADSHAW,US,50,165.0,98.0,1083.0,1283.0,161 reps,258 reps,90 reps,10 reps,161.0,-1372.093023255814,-1540.6599999999999,10.0,1.1234452748403143,1.3112464794242844,0.06682524176811847,-1.8116256006936127,1.0,0.9200242809379748,1.092497129772751
6a02bd2c844a5b9c1ca8a094f3e9f04a,PATRIK SUNDQVIST,SE,51,480.0,251.0,1183.0,718.0,145 reps,240 reps,90 reps,20 reps,145.0,-1475.0,-1540.6599999999999,20.0,0.26752010706293883,0.9021945909517243,0.06682524176811847,-0.15711157570612852,1.0,0.9200242809379748,1.1898813719571382
605c430dca688c78d60c638fb62790c1,STEFFEN SKOV JENSEN,DK,50,344.0,571.0,1251.0,469.0,151 reps,213 reps,36 reps,21 reps,151.0,-1661.9718309859154,-3851.6500000000005,21.0,0.5884920449794546,0.15898763865650975,-0.23621508259860632,0.008339826792619895,1.0,0.9200242809379748,1.0499253878954693
dee760e72af5990d0394fe7490eedebe,MARK MORRISON,CA,52,539.0,542.0,794.0,761.0,143 reps,215 reps,104 reps,20 reps,143.0,-1646.5116279069766,-1333.2634615384616,20.0,0.16052946109076688,0.22044144349745787,0.09402116831385016,-0.15711157570612852,1.0,0.9200242809379748,0.9994944052369614
780fb9e65675559de363bdd5b480fe5e,DERRICK MASON,US,51,324.0,603.0,1168.0,542.0,152 reps,211 reps,90 reps,20 reps,152.0,-1677.7251184834122,-1540.6599999999999,20.0,0.6419873679655407,0.09636883277592312,0.06682524176811847,-0.15711157570612852,1.0,0.9200242809379748,1.0820417476388382
1e0e619ac6648a1defda8943498b376b,SAM WOODHEAD,US,50,718.0,978.0,394.0,547.0,136 reps,191 reps,120 reps,20 reps,136.0,-1853.4031413612565,-1155.4950000000001,20.0,-0.21393779981183492,-0.601945599295543,0.11733196249590588,-0.15711157570612852,1.0,0.9200242809379748,0.7061085278585747
4d21e69f3938a3a5eb88f177b3ebad31,JEFF LONDECK,US,51,1068.0,226.0,125.0,1220.0,124 reps,244 reps,131 reps,10 reps,124.0,-1450.8196721311476,-1058.4687022900764,10.0,-0.8558816756448666,0.9983106084616697,0.13005502954947068,-1.8116256006936127,1.0,0.9200242809379748,0.5352388713561401
ccb3f7906f5e9172b047bb4b6e3d9fad,AUGUSTO RODRIGUES,PT,50,1046.0,107.0,458.0,1029.0,125 reps,257 reps,119 reps,19 reps,125.0,-1377.431906614786,-1165.2050420168068,19.0,-0.8023863526587806,1.290024591565786,0.11605868382209612,-0.32256297820487695,1.0,0.9200242809379748,0.990307767069031
54095cb1b35a72d89d078c006e4955a4,CHUCK ARMSTRONG,CA,52,609.0,409.0,561.0,1063.0,140 reps,225 reps,116 reps,17 reps,140.0,-1573.3333333333333,-1195.3396551724138,17.0,4.349213250897343e-05,0.5113227864112783,0.11210712931716926,-0.6534657832023738,1.0,0.9200242809379748,0.9125261871026205
a105d48f39dcf1b1e1e4bb924a25fec1,MARTIJN HEIDEMANS,NL,51,511.0,241.0,1167.0,726.0,144 reps,241 reps,90 reps,20 reps,144.0,-1468.8796680497926,-1540.6599999999999,20.0,0.21402478407685285,0.9265227115662746,0.06682524176811847,-0.15711157570612852,1.0,0.9200242809379748,1.1825895713642542
9e7984e22afa584e81aefea91b852adf,WILL RENTES,BR,51,858.0,583.0,519.0,685.0,132 reps,212 reps,117 reps,20 reps,132.0,-1669.8113207547171,-1185.123076923077,20.0,-0.4279190917561788,0.12782592157914127,0.11344683013222993,-0.15711157570612852,1.0,0.9200242809379748,0.8340848020002408
3341a35c4b440d19e4eacc94406b0344,GEORGE MARLING,US,53,427.0,281.0,884.0,1054.0,147 reps,236 reps,99 reps,17 reps,147.0,-1500.0,-1400.6,17.0,0.3745107530351108,0.8028204033566956,0.08519132203276844,-0.6534657832023738,1.0,0.9200242809379748,1.072288454743525
374ab07fdb5de5e9edfb073d2aecda0c,ROBERTO HIDALGO,MX,53,1174.0,396.0,293.0,783.0,118 reps,226 reps,126 reps,20 reps,118.0,-1566.371681415929,-1100.4714285714285,20.0,-1.1768536135613825,0.5389951265557349,0.12454720831416126,-0.15711157570612852,1.0,0.9200242809379748,0.752418567338571
3efd2849549b99b71979da45ebf5ac9d,WILLIAM WALTMAN,US,53,539.0,790.0,756.0,562.0,143 reps,200 reps,105 reps,20 reps,143.0,-1770.0,-1320.5657142857144,20.0,0.16052946109076688,-0.27042082266961476,0.09568622504113983,-0.15711157570612852,1.0,0.9200242809379748,0.8771951028770157
3a01352ea0dca7ab4821b309cd2c5cf7,DONOVAN JACKA,AU,52,718.0,898.0,10.0,1024.0,136 reps,195 reps,14:59,19 reps,136.0,-1815.3846153846152,-899.0,19.0,-0.21393779981183492,-0.45082319399597404,0.15096617467269727,-0.32256297820487695,1.0,0.9200242809379748,0.7109348316029777
93b6cb423e6b045d9a8dc2655dc17505,IVAN PEZZINI,ES,52,1104.0,396.0,816.0,335.0,122 reps,226 reps,103 reps,23 reps,122.0,-1566.371681415929,-1346.2077669902912,23.0,-0.9628723216170385,0.5389951265557349,0.09232378038797232,0.3392426317901167,1.0,0.9200242809379748,0.9219465852171712
0b540ac86de802e6a332fce8b4541b30,MARK ANDERSON,US,51,769.0,1086.0,384.0,412.0,135 reps,185 reps,121 reps,22 reps,135.0,-1913.5135135135133,-1145.9454545454544,22.0,-0.26743312279792086,-0.8408823752421573,0.11858419524122298,0.1737912292913683,1.0,0.9200242809379748,0.7160392625611032
7f1a9b8f166529fa92ec368485ecab86,FREDESWIN PEREZ,PR,50,1238.0,768.0,158.0,498.0,114 reps,201 reps,130 reps,20 reps,114.0,-1761.1940298507463,-1066.6107692307692,20.0,-1.3908349055057263,-0.2354173774868885,0.12898735958693378,-0.15711157570612852,1.0,0.9200242809379748,0.5064301561600224
7f60aa4965fd36ca2f010017d0230ce5,ALEXANDRE BAGATELLA,BR,50,564.0,1203.0,624.0,272.0,142 reps,178 reps,112 reps,25 reps,142.0,-1988.7640449438202,-1238.0303571428572,25.0,0.10703413810468092,-1.1400007923213942,0.10650909376852287,0.6701454367876135,1.0,0.9200242809379748,0.8559462500228306
7183222e3e8c00d058cb3db9ba7ee82b,MARK STEVENS,US,54,858.0,751.0,798.0,258.0,132 reps,202 reps,104 reps,25 reps,132.0,-1752.4752475247524,-1333.2634615384616,25.0,-0.4279190917561788,-0.2007605010683467,0.09402116831385016,0.6701454367876135,1.0,0.9200242809379748,0.9538960340072093
26599bda8aabb69b8c9d56400b439a6f,ROBERT MITCHELL,US,52,1025.0,790.0,277.0,574.0,126 reps,200 reps,127 reps,20 reps,126.0,-1770.0,-1091.8062992125983,20.0,-0.7488910296726946,-0.27042082266961476,0.1256834674981385,-0.15711157570612852,1.0,0.9200242809379748,0.6573392908004001
305a61c6a4d35fb70304aeffc051b5b6,MIGUEL EGUILUZ SALAS,ES,54,400.0,509.0,738.0,1024.0,148 reps,218 reps,106 reps,19 reps,148.0,-1623.8532110091744,-1308.1075471698114,19.0,0.4280060760211967,0.31050791435380054,0.0973198656037637,-0.32256297820487695,1.0,0.9200242809379748,1.0483420003814459
995945abc991a21ca39e9a335e79a244,MIKAEL DANIELSSON,SE,50,344.0,409.0,1220.0,699.0,151 reps,225 reps,65 reps,20 reps,151.0,-1573.3333333333333,-2133.2215384615383,20.0,0.5884920449794546,0.5113227864112783,-0.01087740550540069,-0.15711157570612852,1.0,0.9200242809379748,1.1529807434827757
27145ae92140559bd25373fd34068eb3,BRENT BURKE,US,54,1046.0,1052.0,336.0,239.0,125 reps,187 reps,123 reps,26 reps,125.0,-1893.0481283422462,-1127.3121951219514,26.0,-0.8023863526587806,-0.7595331342335965,0.1210275762076952,0.835596839286362,1.0,0.9200242809379748,0.7687005130883948
f615cd799a3b7959e19bb1de27312e31,TROY LUKA,AU,50,511.0,956.0,725.0,483.0,144 reps,192 reps,107 reps,21 reps,144.0,-1843.75,-1295.8822429906543,21.0,0.21402478407685285,-0.5635746760749495,0.09892297082876841,0.008339826792619895,1.0,0.9200242809379748,0.8594525073437977
b31d8004dc9df332d288af1d68ca54aa,JEROME ROGRON,FR,51,718.0,409.0,476.0,1076.0,136 reps,225 reps,118 reps,17 reps,136.0,-1573.3333333333333,-1175.079661016949,17.0,-0.21393779981183492,0.5113227864112783,0.11476382415381502,-0.6534657832023738,1.0,0.9200242809379748,0.859695037825696
8530d3ec92c7422106605d4e9c6c1724,YANNIK SIMON,FR,52,718.0,1117.0,653.0,193.0,136 reps,183 reps,111 reps,28 reps,136.0,-1934.4262295081967,-1249.1837837837838,28.0,-0.21393779981183492,-0.9240097417372461,0.10504654394049813,1.1664996442838589,1.0,0.9200242809379748,0.9534239426067939
6ca3a636451bc6c9e7fb21a5beb0a209,BRAULIO PATIÑO ANDREU,ES,52,831.0,230.0,778.0,845.0,133 reps,243 reps,105 reps,20 reps,133.0,-1456.79012345679,-1320.5657142857144,20.0,-0.3744237687700928,0.9745782584592145,0.09568622504113983,-0.15711157570612852,1.0,0.9200242809379748,1.054706565694008
633e820193952a8d5c7c36fb074d4fd9,TOMAS HEMGREN,US,50,165.0,409.0,1177.0,938.0,161 reps,225 reps,90 reps,20 reps,161.0,-1573.3333333333333,-1540.6599999999999,20.0,1.1234452748403143,0.5113227864112783,0.06682524176811847,-0.15711157570612852,1.0,0.9200242809379748,1.3061447127663706
bdd03a620069d9e35d40ca8995be4bfe,JASON ZURBA,US,52,660.0,1302.0,479.0,248.0,138 reps,164 reps,118 reps,26 reps,138.0,-2158.5365853658536,-1175.079661016949,26.0,-0.10694715383966297,-1.814841123536744,0.11476382415381502,0.835596839286362,1.0,0.9200242809379748,0.6771673774539173
efc6e7896ebce4e2b5070cedca60ce89,ZHELYAZKO STAMATOV,BG,50,344.0,165.0,1183.0,998.0,151 reps,252 reps,90 reps,20 reps,151.0,-1404.7619047619048,-1540.6599999999999,20.0,0.5884920449794546,1.1813887370520428,0.06682524176811847,-0.15711157570612852,1.0,0.9200242809379748,1.3399228929613467
b0f1a04d591e1d4e63f344e5a1875099,CHRISTIAN TÖRNQVIST,SE,50,915.0,1152.0,313.0,313.0,130 reps,181 reps,125 reps,24 reps,130.0,-1955.8011049723757,-1109.2752,24.0,-0.5349097377283507,-1.0089741771051544,0.12339276898324039,0.5046940342888652,1.0,0.9200242809379748,0.6910750030476249
554873447ae6d3607d8ec1e73642f2e2,MICHAEL ONESI,CA,53,480.0,305.0,974.0,939.0,145 reps,234 reps,93 reps,20 reps,145.0,-1512.8205128205127,-1490.9612903225807,20.0,0.26752010706293883,0.7518592815130916,0.07334223799105877,-0.15711157570612852,1.0,0.9200242809379748,1.153926793653215
b8ac46a7e96c76caf70103114bd91088,DAN AXTELL,US,54,769.0,790.0,546.0,593.0,135 reps,200 reps,116 reps,20 reps,135.0,-1770.0,-1195.3396551724138,20.0,-0.26743312279792086,-0.27042082266961476,0.11210712931716926,-0.15711157570612852,1.0,0.9200242809379748,0.7743096829738512
7ecd4e7983ece37dc19b0b46036732fc,DAVID BRYSON,US,52,803.0,956.0,722.0,218.0,134 reps,192 reps,107 reps,27 reps,134.0,-1843.75,-1295.8822429906543,27.0,-0.32092844578400687,-0.5635746760749495,0.09892297082876841,1.0010482417851103,1.0,0.9200242809379748,0.9738913036267054
97edf0e3ea5320b9e12abf5bf5004579,CHRIS DOSTER,US,50,1104.0,718.0,108.0,777.0,122 reps,204 reps,132 reps,20 reps,122.0,-1735.2941176470588,-1050.45,20.0,-0.9628723216170385,-0.13246606812592765,0.13110652269439338,-0.15711157570612852,1.0,0.9200242809379748,0.6396884202492995
e5884170962b6b7ac86134b34e4c9ce1,MATTHEW CAVANAGH,US,53,121.0,737.0,856.0,996.0,165 reps,203 reps,102 reps,20 reps,165.0,-1743.8423645320195,-1359.405882352941,20.0,1.3374265667846583,-0.1664450717081158,0.0905931103459008,-0.15711157570612852,1.0,0.9200242809379748,1.1961400383670535
8748b4b52520dcedf6fbe4faf53ae350,BOB WILLIAMS,CA,52,453.0,999.0,916.0,343.0,146 reps,190 reps,97 reps,23 reps,146.0,-1863.157894736842,-1429.478350515464,23.0,0.32101543004902483,-0.6407204269710901,0.08140450135964472,0.3392426317901167,1.0,0.9200242809379748,0.9452598149948989
d4e195944d6f1d5ef531b7d7eef7fbe7,BRIAN BELLINGHAUSEN,US,51,324.0,751.0,1079.0,558.0,152 reps,202 reps,90 reps,20 reps,152.0,-1752.4752475247524,-1540.6599999999999,20.0,0.6419873679655407,-0.2007605010683467,0.06682524176811847,-0.15711157570612852,1.0,0.9200242809379748,1.0077594141777708
3c72b85d1c46eb2b429ad74d59104c69,JASON NEWMAN,US,50,539.0,1225.0,612.0,343.0,143 reps,176 reps,113 reps,23 reps,143.0,-2011.3636363636363,-1227.0743362831859,23.0,0.16052946109076688,-1.2298334338143462,0.10794575775888345,0.3392426317901167,1.0,0.9200242809379748,0.76449538514433
2373705cc5f179fb02a76da39d4c2936,RONALD ROMINE,US,52,689.0,768.0,602.0,661.0,137 reps,201 reps,113 reps,20 reps,137.0,-1761.1940298507463,-1227.0743362831859,20.0,-0.16044247682574894,-0.2354173774868885,0.10794575775888345,-0.15711157570612852,1.0,0.9200242809379748,0.8087678628730042
7cb37402ea5c06fa592917277b8d0d3d,JIM CHMIELAK,US,50,375.0,1037.0,889.0,424.0,149 reps,188 reps,99 reps,22 reps,149.0,-1882.978723404255,-1400.6,22.0,0.4815013990072827,-0.7195075768224671,0.08519132203276844,0.1737912292913683,1.0,0.9200242809379748,0.9252683743152129
b5b09e8b081d8a2ae33d392ce50dc9e8,JE SUNG HWANG,KR,52,915.0,671.0,329.0,813.0,130 reps,207 reps,124 reps,20 reps,130.0,-1710.1449275362318,-1118.2209677419355,20.0,-0.5349097377283507,-0.03249885468847301,0.12221970966311113,-0.15711157570612852,1.0,0.9200242809379748,0.7694491663230145
c7dacf1e399537ff93aacf1e4ad6a6eb,BRYAN HAMILTON,US,52,427.0,509.0,1174.0,618.0,147 reps,218 reps,90 reps,20 reps,147.0,-1623.8532110091744,-1540.6599999999999,20.0,0.3745107530351108,0.31050791435380054,0.06682524176811847,-0.15711157570612852,1.0,0.9200242809379748,1.0687073643007001
cd2de6f40d7c391e5e83b996097295f1,JOHN BENNETT,US,52,375.0,650.0,563.0,1144.0,149 reps,208 reps,116 reps,13 reps,149.0,-1701.923076923077,-1195.3396551724138,13.0,0.4815013990072827,0.00018273431992510108,0.11210712931716926,-1.3152713931973674,1.0,0.9200242809379748,0.7396542482997273
a6714ba047703e745ba43f7f8d2275df,MATT GUILD,NZ,51,769.0,1168.0,407.0,390.0,135 reps,180 reps,120 reps,22 reps,135.0,-1966.6666666666665,-1155.4950000000001,22.0,-0.26743312279792086,-1.0521644317505068,0.11733196249590588,0.1737912292913683,1.0,0.9200242809379748,0.6629056902476865
0343ea22187d57d9a32839c2113feaed,LUIS DIEGO SIMON,CR,50,582.0,583.0,1063.0,506.0,141 reps,212 reps,90 reps,20 reps,141.0,-1669.8113207547171,-1540.6599999999999,20.0,0.05353881511859494,0.12782592157914127,0.06682524176811847,-0.15711157570612852,1.0,0.9200242809379748,0.9427938816279063
146ed980426b6d0a4e51b61f3c037d5a,BRAD HOLLOWAY,AU,54,609.0,650.0,929.0,549.0,140 reps,208 reps,96 reps,20 reps,140.0,-1701.923076923077,-1444.3687499999999,20.0,4.349213250897343e-05,0.00018273431992510108,0.07945192195006533,-0.15711157570612852,1.0,0.9200242809379748,0.9006659241120676
140e7b02210856c0dbec008dbd6458dd,WAYNE ROCKWELL,US,51,640.0,114.0,999.0,988.0,139 reps,256 reps,92 reps,20 reps,139.0,-1382.8125,-1507.167391304348,20.0,-0.053451830853577,1.2686369077083928,0.07121713052705646,-0.15711157570612852,1.0,0.9200242809379748,1.2023469388569108
b6f3f99df0cb521975238305389dfc1e,BRIAN BADMAN,US,50,803.0,718.0,254.0,967.0,134 reps,204 reps,128 reps,20 reps,134.0,-1735.2941176470588,-1083.2765625,20.0,-0.32092844578400687,-0.13246606812592765,0.12680197263236606,-0.15711157570612852,1.0,0.9200242809379748,0.7990982516920506
c2902fc634c5e68858fd3d629a963238,JASON KAISER,US,50,564.0,1117.0,801.0,261.0,142 reps,183 reps,104 reps,25 reps,142.0,-1934.4262295081967,-1333.2634615384616,25.0,0.10703413810468092,-0.9240097417372461,0.09402116831385016,0.6701454367876135,1.0,0.9200242809379748,0.9068220313051994
7ca3a03d3dcf779da90653e017de0ec7,KRIS HENTHORN,US,51,689.0,956.0,574.0,526.0,137 reps,192 reps,115 reps,20 reps,137.0,-1843.75,-1205.7339130434784,20.0,-0.16044247682574894,-0.5635746760749495,0.11074412935749882,-0.15711157570612852,1.0,0.9200242809379748,0.7274281311256428
8af1ae4956ee7c5b0912b39b628ea443,SEAN FLYNN,US,52,769.0,671.0,786.0,520.0,135 reps,207 reps,104 reps,20 reps,135.0,-1710.1449275362318,-1333.2634615384616,20.0,-0.26743312279792086,-0.03249885468847301,0.09402116831385016,-0.15711157570612852,1.0,0.9200242809379748,0.8292686847183068
134bd0c1cc5581399e08b44de61e0a4e,DOANH NGUYEN,US,51,858.0,1117.0,359.0,414.0,132 reps,183 reps,122 reps,22 reps,132.0,-1934.4262295081967,-1136.5524590163934,22.0,-0.4279190917561788,-0.9240097417372461,0.11981589958087906,0.1737912292913683,1.0,0.9200242809379748,0.6554438547826804
2e0d8cce1663805a492f1224c5d4d14b,JEFF OEHMEN,US,50,582.0,999.0,956.0,216.0,141 reps,190 reps,94 reps,27 reps,141.0,-1863.157894736842,-1475.1,27.0,0.05353881511859494,-0.6407204269710901,0.07542213040263547,1.0010482417851103,1.0,0.9200242809379748,1.0423464710217876
d4feafedbfdd830162a6f6ec6b43f772,BRIAN MARSTON,US,50,609.0,686.0,822.0,644.0,140 reps,206 reps,103 reps,20 reps,140.0,-1718.4466019417475,-1346.2077669902912,20.0,4.349213250897343e-05,-0.06549774067753591,0.09232378038797232,-0.15711157570612852,1.0,0.9200242809379748,0.887463769972179
2a57852807d39cb659a0e8469f2d9408,RUBEN RAMIREZ,VE,53,1329.0,305.0,218.0,910.0,92 reps,234 reps,130 reps,20 reps,92.0,-1512.8205128205127,-1066.6107692307692,20.0,-2.5677320111996176,0.7518592815130916,0.12898735958693378,-0.15711157570612852,1.0,0.9200242809379748,0.45902504448654463
d1d704a3e134247e27297bb1185fe76b,RUBEN MUNOZ AGUILERA,CH,50,1104.0,650.0,51.0,959.0,122 reps,208 reps,137 reps,20 reps,122.0,-1701.923076923077,-1012.112408759124,20.0,-0.9628723216170385,0.00018273431992510108,0.1361337344456662,-0.15711157570612852,1.0,0.9200242809379748,0.6741074237985809
